Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-05-13,Vila Nova,Bragantino,3,1,H
2016-05-13,Oeste,Atletico Goianiense,0,1,A
2016-05-14,Tupi,Goias,0,1,A
2016-05-14,Ceara,Paysandu,2,2,D
2016-05-14,Brasil DE Pelotas,Parana,2,0,H
2016-05-14,Londrina,CRB,0,1,A
2016-05-14,Sampaio Correa,Vasco DA Gama,0,4,A
2016-05-14,Criciuma,Nautico Recife,1,0,H
2016-05-15,Bahia,Avai,2,1,H
2016-05-15,Luverdense,Joinville,1,1,D
2016-05-17,Bragantino,Luverdense,0,1,A
2016-05-18,Nautico Recife,Vila Nova,3,2,H
2016-05-20,Atletico Goianiense,Brasil DE Pelotas,1,0,H
2016-05-20,Goias,Londrina,1,1,D
2016-05-21,Joinville,Criciuma,0,0,D
2016-05-21,Vasco DA Gama,Tupi,1,0,H
2016-05-21,Avai,Sampaio Correa,2,0,H
2016-05-21,Paysandu,Oeste,1,1,D
2016-05-21,Parana,Bahia,0,0,D
2016-05-21,CRB,Ceara,0,3,A
2016-05-24,Ceara,Atletico Goianiense,0,1,A
2016-05-24,Brasil DE Pelotas,Bragantino,2,0,H
2016-05-24,Oeste,CRB,2,1,H
2016-05-24,Londrina,Nautico Recife,1,0,H
2016-05-24,Sampaio Correa,Parana,1,2,A
2016-05-25,Criciuma,Goias,3,1,H
2016-05-25,Vila Nova,Vasco DA Gama,0,2,A
2016-05-25,Luverdense,Avai,1,1,D
2016-05-25,Tupi,Paysandu,5,1,H
2016-05-25,Bahia,Joinville,1,0,H
2016-05-27,CRB,Criciuma,2,1,H
2016-05-27,Parana,Oeste,2,1,H
2016-05-27,Goias,Brasil DE Pelotas,1,1,D
2016-05-28,Nautico Recife,Sampaio Correa,5,0,H
2016-05-28,Atletico Goianiense,Vila Nova,2,1,H
2016-05-28,Avai,Ceara,4,2,H
2016-05-28,Joinville,Londrina,1,1,D
2016-05-28,Vasco DA Gama,Bahia,4,3,H
2016-05-29,Paysandu,Luverdense,2,1,H
2016-05-29,Bragantino,Tupi,2,1,H
2016-05-31,Bahia,Nautico Recife,0,0,D
2016-05-31,Ceara,Goias,2,1,H
2016-05-31,Criciuma,Avai,1,0,H
2016-05-31,Brasil DE Pelotas,Paysandu,1,0,H
2016-05-31,Vila Nova,CRB,1,2,A
2016-05-31,Londrina,Parana,1,1,D
2016-05-31,Sampaio Correa,Bragantino,0,0,D
2016-06-01,Oeste,Vasco DA Gama,1,1,D
2016-06-01,Luverdense,Atletico Goianiense,3,2,H
2016-06-01,Tupi,Joinville,1,2,A
2016-06-03,Bahia,Paysandu,3,0,H
2016-06-03,Brasil DE Pelotas,Luverdense,1,1,D
2016-06-03,Vila Nova,Parana,0,0,D
2016-06-04,Nautico Recife,Joinville,2,0,H
2016-06-04,Oeste,Criciuma,1,0,H
2016-06-04,Londrina,Tupi,1,0,H
2016-06-04,Sampaio Correa,Ceara,2,3,A
2016-06-04,Vasco DA Gama,Goias,1,0,H
2016-06-05,Atletico Goianiense,Bragantino,1,0,H
2016-06-05,Avai,CRB,2,1,H
2016-06-07,Parana,Atletico Goianiense,0,0,D
2016-06-07,Criciuma,Brasil DE Pelotas,3,0,H
2016-06-07,CRB,Sampaio Correa,2,1,H
2016-06-07,Paysandu,Nautico Recife,1,3,A
2016-06-07,Bragantino,Avai,1,0,H
2016-06-07,Tupi,Oeste,0,1,A
2016-06-08,Ceara,Londrina,1,0,H
2016-06-08,Goias,Bahia,0,2,A
2016-06-08,Luverdense,Vila Nova,0,2,A
2016-06-08,Joinville,Vasco DA Gama,0,2,A
2016-06-10,Bahia,CRB,3,0,H
2016-06-10,Goias,Oeste,1,1,D
2016-06-10,Sampaio Correa,Criciuma,1,0,H
2016-06-11,Brasil DE Pelotas,Tupi,1,0,H
2016-06-11,Avai,Joinville,0,1,A
2016-06-11,Londrina,Vila Nova,1,0,H
2016-06-11,Nautico Recife,Parana,5,1,H
2016-06-11,Atletico Goianiense,Vasco DA Gama,2,1,H
2016-06-12,Luverdense,Ceara,2,0,H
2016-06-12,Bragantino,Paysandu,0,0,D
2016-06-14,Parana,Goias,2,0,H
2016-06-14,Vasco DA Gama,Nautico Recife,3,2,H
2016-06-14,Criciuma,Bahia,3,2,H
2016-06-14,Vila Nova,Sampaio Correa,1,0,H
2016-06-14,Oeste,Londrina,1,1,D
2016-06-14,Joinville,Atletico Goianiense,0,0,D
2016-06-14,Tupi,Luverdense,0,0,D
2016-06-15,Ceara,Brasil DE Pelotas,3,0,H
2016-06-15,CRB,Bragantino,2,1,H
2016-06-15,Paysandu,Avai,1,0,H
2016-06-17,Joinville,Ceara,1,1,D
2016-06-18,Parana,Luverdense,1,2,A
2016-06-18,Sampaio Correa,Brasil DE Pelotas,1,1,D
2016-06-18,Goias,Avai,2,0,H
2016-06-18,Bahia,Londrina,1,2,A
2016-06-18,Criciuma,Tupi,2,2,D
2016-06-18,Atletico Goianiense,CRB,1,2,A
2016-06-18,Nautico Recife,Bragantino,1,1,D
2016-06-18,Vasco DA Gama,Paysandu,0,2,A
2016-06-19,Oeste,Vila Nova,1,3,A
2016-06-21,Ceara,Oeste,1,0,H
2016-06-21,Avai,Atletico Goianiense,1,1,D
2016-06-21,CRB,Parana,1,1,D
2016-06-21,Londrina,Vasco DA Gama,0,1,A
2016-06-21,Paysandu,Joinville,1,0,H
2016-06-21,Tupi,Bahia,2,1,H
2016-06-22,Brasil DE Pelotas,Nautico Recife,0,0,D
2016-06-22,Vila Nova,Criciuma,2,3,A
2016-06-22,Luverdense,Sampaio Correa,0,0,D
2016-06-22,Bragantino,Goias,0,1,A
2016-06-24,Criciuma,Bragantino,1,1,D
2016-06-24,Paysandu,Atletico Goianiense,0,0,D
2016-06-25,Brasil DE Pelotas,Bahia,2,1,H
2016-06-25,Luverdense,Londrina,2,1,H
2016-06-25,Parana,Joinville,1,0,H
2016-06-25,Vila Nova,Goias,1,1,D
2016-06-25,Ceara,Nautico Recife,2,1,H
2016-06-25,CRB,Vasco DA Gama,1,2,A
2016-06-26,Oeste,Sampaio Correa,1,0,H
2016-06-26,Tupi,Avai,1,1,D
2016-06-27,Atletico Goianiense,Criciuma,1,0,H
