Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-08-02,1. FC Koln,Hamburger SV,1,2,A
2024-08-03,Hertha BSC,SC Paderborn 07,1,2,A
2024-08-03,Hannover 96,SSV Jahn Regensburg,2,0,H
2024-08-03,1. FC Magdeburg,SV Elversberg,0,0,D
2024-08-03,Karlsruher SC,1. FC Nurnberg,3,2,H
2024-08-03,FC Schalke 04,Eintracht Braunschweig,5,1,H
2024-08-04,SpVgg Greuther Furth,Preuen Munster,3,1,H
2024-08-04,SV Darmstadt 98,Fortuna Dusseldorf,0,2,A
2024-08-04,SSV Ulm 1846,1. FC Kaiserslautern,1,2,A
2024-08-09,SSV Jahn Regensburg,SSV Ulm 1846,1,0,H
2024-08-09,1. FC Kaiserslautern,SpVgg Greuther Furth,2,2,D
2024-08-10,Fortuna Dusseldorf,Karlsruher SC,0,0,D
2024-08-10,1. FC Nurnberg,FC Schalke 04,3,1,H
2024-08-10,SV Elversberg,1. FC Koln,2,2,D
2024-08-10,Hamburger SV,Hertha BSC,1,1,D
2024-08-11,SC Paderborn 07,SV Darmstadt 98,3,1,H
2024-08-11,Eintracht Braunschweig,1. FC Magdeburg,1,3,A
2024-08-11,Preuen Munster,Hannover 96,0,0,D
2024-08-23,Hannover 96,Hamburger SV,1,0,H
2024-08-23,Karlsruher SC,SV Elversberg,3,2,H
2024-08-24,Hertha BSC,SSV Jahn Regensburg,2,0,H
2024-08-24,SpVgg Greuther Furth,SC Paderborn 07,1,1,D
2024-08-24,Preuen Munster,1. FC Kaiserslautern,0,1,A
2024-08-24,1. FC Koln,Eintracht Braunschweig,5,0,H
2024-08-25,1. FC Magdeburg,FC Schalke 04,2,2,D
2024-08-25,SV Darmstadt 98,1. FC Nurnberg,1,1,D
2024-08-25,SSV Ulm 1846,Fortuna Dusseldorf,1,2,A
2024-08-30,Fortuna Dusseldorf,Hannover 96,1,0,H
2024-08-30,SSV Jahn Regensburg,SpVgg Greuther Furth,0,4,A
2024-08-31,1. FC Nurnberg,1. FC Magdeburg,0,4,A
2024-08-31,Hamburger SV,Preuen Munster,4,1,H
2024-08-31,SV Elversberg,SV Darmstadt 98,4,0,H
2024-08-31,1. FC Kaiserslautern,Hertha BSC,3,4,A
2024-09-01,FC Schalke 04,1. FC Koln,1,3,A
2024-09-01,SC Paderborn 07,SSV Ulm 1846,0,0,D
2024-09-01,Eintracht Braunschweig,Karlsruher SC,1,2,A
2024-09-13,Karlsruher SC,FC Schalke 04,2,0,H
2024-09-13,Preuen Munster,SC Paderborn 07,3,3,D
2024-09-14,Hannover 96,1. FC Kaiserslautern,3,1,H
2024-09-14,SV Darmstadt 98,Eintracht Braunschweig,1,1,D
2024-09-14,SSV Ulm 1846,1. FC Nurnberg,1,2,A
2024-09-14,1. FC Koln,1. FC Magdeburg,1,2,A
2024-09-15,Hertha BSC,Fortuna Dusseldorf,0,2,A
2024-09-15,Hamburger SV,SSV Jahn Regensburg,5,0,H
2024-09-15,SpVgg Greuther Furth,SV Elversberg,0,0,D
2024-09-20,FC Schalke 04,SV Darmstadt 98,3,5,A
2024-09-20,SC Paderborn 07,Hannover 96,2,1,H
2024-09-21,Fortuna Dusseldorf,1. FC Koln,2,2,D
2024-09-21,1. FC Nurnberg,Hertha BSC,0,2,A
2024-09-21,Eintracht Braunschweig,SpVgg Greuther Furth,2,0,H
2024-09-21,1. FC Kaiserslautern,Hamburger SV,2,2,D
2024-09-22,SSV Jahn Regensburg,Preuen Munster,0,3,A
2024-09-22,1. FC Magdeburg,Karlsruher SC,2,2,D
2024-09-22,SV Elversberg,SSV Ulm 1846,1,3,A
2024-09-27,SpVgg Greuther Furth,Fortuna Dusseldorf,1,2,A
2024-09-27,SSV Ulm 1846,Eintracht Braunschweig,3,1,H
2024-09-28,Hamburger SV,SC Paderborn 07,2,2,D
2024-09-28,SSV Jahn Regensburg,1. FC Kaiserslautern,0,0,D
2024-09-28,SV Darmstadt 98,1. FC Magdeburg,1,2,A
2024-09-28,Preuen Munster,FC Schalke 04,1,2,A
2024-09-29,Hertha BSC,SV Elversberg,1,4,A
2024-09-29,Hannover 96,1. FC Nurnberg,2,0,H
2024-09-29,1. FC Koln,Karlsruher SC,4,4,D
2024-10-04,SC Paderborn 07,SSV Jahn Regensburg,3,0,H
2024-10-04,Karlsruher SC,SV Darmstadt 98,3,3,D
2024-10-05,1. FC Nurnberg,Preuen Munster,3,2,H
2024-10-05,1. FC Koln,SSV Ulm 1846,2,0,H
2024-10-05,SV Elversberg,1. FC Kaiserslautern,1,0,H
2024-10-05,FC Schalke 04,Hertha BSC,2,2,D
2024-10-06,Fortuna Dusseldorf,Hamburger SV,0,3,A
2024-10-06,1. FC Magdeburg,SpVgg Greuther Furth,2,2,D
2024-10-06,Eintracht Braunschweig,Hannover 96,2,0,H
2024-10-18,Hertha BSC,Eintracht Braunschweig,3,1,H
2024-10-18,SV Darmstadt 98,1. FC Koln,5,1,H
2024-10-19,Hannover 96,FC Schalke 04,1,0,H
2024-10-19,SSV Jahn Regensburg,Fortuna Dusseldorf,0,3,A
2024-10-19,Preuen Munster,SV Elversberg,1,1,D
2024-10-19,1. FC Kaiserslautern,SC Paderborn 07,3,0,H
2024-10-20,Hamburger SV,1. FC Magdeburg,3,1,H
2024-10-20,SpVgg Greuther Furth,1. FC Nurnberg,0,4,A
2024-10-20,SSV Ulm 1846,Karlsruher SC,0,1,A
2024-10-25,1. FC Nurnberg,SSV Jahn Regensburg,8,3,H
2024-10-25,1. FC Koln,SC Paderborn 07,1,2,A
2024-10-26,FC Schalke 04,SpVgg Greuther Furth,3,4,A
2024-10-26,Karlsruher SC,Hertha BSC,1,3,A
2024-10-26,SV Elversberg,Hamburger SV,4,2,H
2024-10-26,Fortuna Dusseldorf,1. FC Kaiserslautern,3,4,A
2024-10-27,1. FC Magdeburg,Hannover 96,0,3,A
2024-10-27,SV Darmstadt 98,SSV Ulm 1846,1,1,D
2024-10-27,Eintracht Braunschweig,Preuen Munster,1,1,D
2024-11-01,Preuen Munster,Fortuna Dusseldorf,1,0,H
2024-11-01,SSV Ulm 1846,FC Schalke 04,0,0,D
2024-11-02,Hannover 96,Karlsruher SC,2,1,H
2024-11-02,SSV Jahn Regensburg,SV Elversberg,1,0,H
2024-11-02,SpVgg Greuther Furth,SV Darmstadt 98,1,5,A
2024-11-02,Hertha BSC,1. FC Koln,0,1,A
2024-11-03,Hamburger SV,1. FC Nurnberg,1,1,D
2024-11-03,SC Paderborn 07,Eintracht Braunschweig,0,0,D
2024-11-03,1. FC Kaiserslautern,1. FC Magdeburg,2,2,D
2024-11-08,1. FC Nurnberg,1. FC Kaiserslautern,0,0,D
2024-11-08,Eintracht Braunschweig,Hamburger SV,3,1,H
