Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
27/07/2024,Halmstad,Varnamo,1,0,H,3.5,3.21,2.29
28/07/2024,Elfsborg,Djurgarden,1,2,A,2.17,3.57,3.42
28/07/2024,Hacken,Vasteras SK,4,0,H,1.55,4.95,5.25
28/07/2024,Hammarby,Mjallby,3,0,H,2.11,3.76,3.39
29/07/2024,AIK,GAIS,0,1,A,1.93,3.84,3.71
03/08/2024,GAIS,Norrkoping,0,1,A,1.76,3.88,4.78
03/08/2024,Vasteras SK,AIK,1,2,A,3.06,3.46,2.4
03/08/2024,Brommapojkarna,Halmstad,4,1,H,1.54,4.35,6.33
04/08/2024,Djurgarden,Goteborg,1,1,D,1.71,4.01,4.9
04/08/2024,Varnamo,Sirius,2,4,A,2.37,3.64,2.97
04/08/2024,Kalmar,Hammarby,1,4,A,3.33,3.64,2.18
10/08/2024,Halmstad,Malmo FF,0,1,A,9.28,5.47,1.34
10/08/2024,Norrkoping,Vasteras SK,2,1,H,2.73,3.6,2.57
10/08/2024,Goteborg,Varnamo,0,0,D,2.03,3.68,3.72
11/08/2024,AIK,Mjallby,1,0,H,1.76,3.92,4.68
11/08/2024,Elfsborg,GAIS,2,1,H,1.65,4.32,5.04
11/08/2024,Sirius,Kalmar,3,1,H,1.71,4.12,4.8
12/08/2024,Hammarby,Brommapojkarna,3,3,D,2.01,4.09,3.42
17/08/2024,Goteborg,Sirius,1,1,D,2.34,3.75,2.94
17/08/2024,Malmo FF,Norrkoping,2,1,H,1.38,5.47,7.49
17/08/2024,Varnamo,Hammarby,0,3,A,2.87,3.37,2.58
17/08/2024,Vasteras SK,Kalmar,2,1,H,1.78,3.84,4.7
18/08/2024,Brommapojkarna,Hacken,1,3,A,2.92,4.05,2.25
18/08/2024,Djurgarden,AIK,0,2,A,2.28,3.22,3.51
18/08/2024,Mjallby,Elfsborg,1,1,D,2.89,3.42,2.54
18/08/2024,GAIS,Halmstad,3,1,H,1.49,4.48,7.06
24/08/2024,Kalmar,Malmo FF,2,2,D,5.56,4.46,1.58
25/08/2024,Elfsborg,Goteborg,3,1,H,1.82,4,4.24
25/08/2024,Sirius,Djurgarden,0,1,A,2.37,3.48,3.09
25/08/2024,AIK,Brommapojkarna,2,1,H,1.77,4.11,4.38
25/08/2024,Hacken,Varnamo,1,1,D,1.75,4.27,4.27
26/08/2024,Halmstad,Vasteras SK,0,1,A,3.7,3.47,2.1
26/08/2024,Hammarby,GAIS,0,0,D,1.81,4.06,4.22
26/08/2024,Norrkoping,Mjallby,1,2,A,2.6,3.47,2.78
31/08/2024,GAIS,Kalmar,1,1,D,1.83,3.8,4.44
31/08/2024,Varnamo,AIK,0,1,A,4.08,3.4,2.02
31/08/2024,Mjallby,Halmstad,3,1,H,1.53,4.36,6.37
31/08/2024,Vasteras SK,Sirius,1,2,A,2.33,3.69,2.99
01/09/2024,Brommapojkarna,Elfsborg,3,3,D,3.09,3.73,2.27
01/09/2024,Malmo FF,Djurgarden,4,0,H,1.6,4.19,5.77
01/09/2024,Goteborg,Hammarby,0,1,A,2.61,3.62,2.67
01/09/2024,Norrkoping,Hacken,3,3,D,3.11,4.03,2.15
14/09/2024,Vasteras SK,GAIS,2,3,A,2.2,3.66,3.27
15/09/2024,AIK,Malmo FF,0,0,D,3.07,3.49,2.37
15/09/2024,Djurgarden,Mjallby,1,1,D,1.76,3.72,5.03
15/09/2024,Sirius,Brommapojkarna,3,2,H,1.87,4.06,3.81
15/09/2024,Hacken,Goteborg,3,3,D,1.71,4.4,4.46
15/09/2024,Halmstad,Elfsborg,0,1,A,9.3,5.62,1.33
15/09/2024,Kalmar,Varnamo,3,1,H,2.75,3.39,2.67
16/09/2024,Hammarby,Norrkoping,1,1,D,1.55,4.48,5.9
18/09/2024,GAIS,Malmo FF,0,0,D,4.45,3.99,1.78
19/09/2024,Elfsborg,Norrkoping,2,2,D,1.25,6.6,10.82
19/09/2024,Hacken,Djurgarden,1,2,A,2.16,3.8,3.26
21/09/2024,Kalmar,AIK,0,1,A,4.21,3.54,1.94
21/09/2024,Brommapojkarna,Mjallby,0,0,D,2.4,3.72,2.87
22/09/2024,Elfsborg,Hammarby,0,0,D,1.76,4.27,4.26
22/09/2024,GAIS,Djurgarden,3,0,H,2.93,3.32,2.56
22/09/2024,Varnamo,Vasteras SK,2,0,H,2.37,3.54,3.03
22/09/2024,Malmo FF,Hacken,4,0,H,1.48,5.07,6.07
23/09/2024,Goteborg,Halmstad,1,1,D,1.58,4.14,6.1
25/09/2024,Djurgarden,Brommapojkarna,2,1,H,1.79,4.03,4.38
25/09/2024,Mjallby,Varnamo,1,1,D,2.16,3.41,3.61
25/09/2024,Sirius,AIK,0,1,A,2.61,3.29,2.89
26/09/2024,Halmstad,Kalmar,2,2,D,3.08,3.22,2.52
26/09/2024,Hammarby,Hacken,2,0,H,2.15,4.06,3.1
26/09/2024,Vasteras SK,Goteborg,1,1,D,2.02,3.86,3.57
29/09/2024,AIK,Hammarby,1,0,H,2.14,3.18,3.95
29/09/2024,Halmstad,Norrkoping,0,0,D,2.93,3.21,2.63
29/09/2024,Varnamo,Djurgarden,1,1,D,3.28,3.37,2.32
29/09/2024,Hacken,Sirius,2,0,H,1.8,4.29,4.05
29/09/2024,Kalmar,Elfsborg,1,3,A,4.16,3.84,1.87
29/09/2024,Malmo FF,Mjallby,2,0,H,1.56,4.42,5.83
30/09/2024,Brommapojkarna,Vasteras SK,2,1,H,2.27,3.93,2.95
30/09/2024,Goteborg,GAIS,2,0,H,2.84,3.6,2.48
03/10/2024,Norrkoping,Sirius,0,2,A,2.83,3.56,2.51
05/10/2024,Hammarby,Halmstad,1,0,H,1.32,5.61,9.52
05/10/2024,Mjallby,Vasteras SK,2,1,H,1.93,3.83,3.92
05/10/2024,Brommapojkarna,GAIS,2,0,H,2.19,3.92,3.12
06/10/2024,AIK,Hacken,0,2,A,1.98,3.68,3.88
06/10/2024,Djurgarden,Kalmar,1,1,D,1.51,4.55,6.51
06/10/2024,Malmo FF,Varnamo,1,1,D,1.41,5.02,7.64
06/10/2024,Norrkoping,Goteborg,0,2,A,2.24,3.44,3.37
06/10/2024,Sirius,Elfsborg,4,1,H,2.88,3.76,2.38
19/10/2024,Elfsborg,Hacken,1,3,A,1.81,4.25,4.03
19/10/2024,Vasteras SK,Malmo FF,1,1,D,4.77,4.25,1.69
19/10/2024,Halmstad,Sirius,3,1,H,3.85,3.99,1.91
20/10/2024,Kalmar,Mjallby,0,3,A,3.03,3.45,2.42
