Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
24/06/2020,Lugano,Luzern,2,0,H,2.84,3.18,2.75
24/06/2020,Sion,Servette,1,1,D,4.02,3.76,1.93
25/06/2020,St. Gallen,Zurich,0,4,A,1.68,4.28,4.93
27/06/2020,Luzern,Servette,2,2,D,2.71,3.49,2.67
27/06/2020,Young Boys,Xamax,6,0,H,1.39,5.19,8.07
28/06/2020,Basel,Sion,2,0,H,1.56,4.5,5.83
28/06/2020,St. Gallen,Thun,3,2,H,1.76,4.33,4.25
28/06/2020,Zurich,Lugano,1,0,H,2.61,3.58,2.72
30/06/2020,Servette,Young Boys,1,1,D,3.92,3.98,1.9
01/07/2020,Lugano,Basel,2,1,H,3.43,3.52,2.2
01/07/2020,Thun,Zurich,3,2,H,2.64,3.81,2.57
01/07/2020,Xamax,St. Gallen,1,2,A,3.89,4.1,1.88
02/07/2020,Sion,Luzern,0,2,A,2.66,3.61,2.65
04/07/2020,Basel,Xamax,2,0,H,1.53,4.48,6.01
04/07/2020,Zurich,Servette,2,0,H,2.62,3.73,2.56
05/07/2020,Luzern,Thun,3,0,H,2.21,3.58,3.26
05/07/2020,St. Gallen,Sion,2,1,H,1.46,4.8,6.64
05/07/2020,Young Boys,Lugano,3,0,H,1.51,4.49,6.42
07/07/2020,Xamax,Zurich,1,1,D,2.3,3.87,2.89
08/07/2020,Young Boys,Thun,4,0,H,1.37,5.52,7.52
08/07/2020,Servette,Luzern,2,0,H,1.89,3.76,4.12
08/07/2020,Sion,Basel,1,0,H,5.14,4.13,1.65
09/07/2020,Lugano,St. Gallen,3,3,D,3.06,3.88,2.2
11/07/2020,Basel,Young Boys,3,2,H,2.69,3.66,2.53
12/07/2020,Luzern,Lugano,3,3,D,2.42,3.37,3.02
12/07/2020,Servette,St. Gallen,1,1,D,1.99,3.88,3.61
12/07/2020,Thun,Xamax,3,0,H,2.6,3.65,2.62
14/07/2020,Basel,Zurich,4,0,H,,,
15/07/2020,Lugano,Thun,1,1,D,1.85,3.9,4.14
15/07/2020,Young Boys,Servette,4,2,H,1.44,5.14,6.48
16/07/2020,Xamax,Sion,0,0,D,2.39,3.61,2.91
16/07/2020,St. Gallen,Luzern,4,1,H,1.79,4.09,4.22
18/07/2020,Zurich,Young Boys,0,5,A,6.6,5.79,1.35
19/07/2020,Luzern,Xamax,1,2,A,1.89,3.85,3.98
19/07/2020,Servette,Basel,2,2,D,2.94,3.94,2.24
19/07/2020,Sion,Lugano,1,1,D,2.98,3.24,2.53
19/07/2020,Thun,St. Gallen,2,1,H,4.14,4.53,1.73
22/07/2020,Thun,Servette,5,1,H,2.79,3.55,2.51
22/07/2020,Lugano,Zurich,1,0,H,1.76,4,4.51
22/07/2020,Luzern,Sion,1,2,A,2.24,3.53,3.23
22/07/2020,St. Gallen,Basel,0,5,A,2.12,4.09,3.09
23/07/2020,Xamax,Young Boys,0,1,A,8.22,5.6,1.35
25/07/2020,Sion,Thun,1,1,D,2.36,3.48,3.04
25/07/2020,Zurich,St. Gallen,1,3,A,3.63,4.49,1.85
26/07/2020,Basel,Lugano,4,4,D,1.7,4.16,4.74
26/07/2020,Servette,Xamax,4,1,H,1.91,3.99,3.78
